#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
130;24;Fichte;100;null;2012;35.0;38.0;L1;1b;24.2;3.5;18.122486273831;16.363379981484;14.456014672584;0.070450615838;0.081406343724;0.0;0.06275338044;5.213345571977;
131;24;Fichte;100;null;2012;35.0;38.0;L1;1a;27.8;6.0;14.342778397797;10.738188660879;6.70113333468;0.055169643438;0.065224071907;0.0;0.005219444423;2.758482171907;
132;24;Fichte;100;null;2012;35.0;38.0;Restholz 1;Restholz 1;33.9;4.099963760376;6.557798480818;3.463879463448;6.5275084E-5;0.004874123148;0.005938719042;0.0;0.0;0.2437061574;
#Summe:;24;Fichte;100;null;2012;35.0;38.0;;;;;;;;1.336171259363;1.482265206536;;;140.57953169149;
#
133;25;Fichte;100;null;2012;35.0;39.0;L1;3a;0.3;6.0;35.631631861415;30.43951369961;27.740140249764;0.43880790464;0.478298897207;0.0;0.966822881729;51.121120890518;
134;25;Fichte;100;null;2012;35.0;39.0;L1;2b;6.4;6.0;27.678177915739;26.309517304025;25.378570517616;0.318008335779;0.348675668386;0.0;0.632643099798;34.980916935701;
135;25;Fichte;100;null;2012;35.0;39.0;L1;2a;12.5;6.0;25.34803758489;24.304463969981;22.847604136871;0.268768877636;0.298375724495;0.0;0.350581174151;27.683194396519;
136;25;Fichte;100;null;2012;35.0;39.0;L1;2a;18.6;6.0;22.790133282173;20.782879014782;18.24626623228;0.19734439911;0.223248756889;0.0;0.143864381667;20.326473108305;
137;25;Fichte;100;null;2012;35.0;39.0;L1;1b;24.7;4.0;18.153282885453;16.189841134484;14.043760220571;0.079330871871;0.091684624238;0.0;0.05878473209;5.870484518485;
138;25;Fichte;100;null;2012;35.0;39.0;L1;1a;28.8;6.0;13.931992881632;10.389223441297;6.454492170036;0.051740113158;0.061237291975;0.0;0.004825028561;2.587005657902;
139;25;Fichte;100;null;2012;35.0;39.0;Restholz 1;Restholz 1;34.9;4.099962806702;6.315429902827;3.324512250325;6.4060672E-5;0.004504710736;0.005491400112;0.0;0.0;0.225235536796;
#Summe:;25;Fichte;100;null;2012;35.0;39.0;;;;;;;;1.35850521293;1.507012363301;;;142.794431044226;
#
140;26;Fichte;100;null;2012;35.0;40.0;L1;3a;0.3;6.0;35.649603639979;30.397542805123;27.646319023693;0.437784361594;0.477163243004;0.0;0.989380056067;51.001878125726;
141;26;Fichte;100;null;2012;35.0;40.0;L1;2b;6.4;6.0;27.583203604196;26.20440018229;25.315320797946;0.315663778043;0.345983207097;0.0;0.657638055355;34.723015584743;
142;26;Fichte;100;null;2012;35.0;40.0;L1;2a;12.5;6.0;25.287071639905;24.335451138789;23.006283365206;0.269461001753;0.298853748695;0.0;0.374797523978;27.754483180604;
143;26;Fichte;100;null;2012;35.0;40.0;L1;2a;18.6;6.0;22.953499447384;21.094297436488;18.712004126174;0.203110230949;0.229335468062;0.0;0.161988300785;20.920353787785;
144;26;Fichte;100;null;2012;35.0;40.0;L1;1b;24.7;4.5;18.624181197447;16.518406698347;14.187482168712;0.09344045689;0.107771595069;0.0;0.062671482481;6.914593809823;
145;26;Fichte;100;null;2012;35.0;40.0;L1;1a;29.3;6.0;14.079144482589;10.654645181693;6.884383179412;0.054180718679;0.06403470982;0.0;0.006148771514;2.70903593394;
146;26;Fichte;100;null;2012;35.0;40.0;Restholz 1;Restholz 1;35.4;4.599961853027;6.751978245663;3.558038569771;6.284542E-5;0.00578355601;0.007037327561;0.0;0.0;0.289177800504;
#Summe:;26;Fichte;100;null;2012;35.0;40.0;;;;;;;;1.379424103919;1.530179299306;;;144.312538223126;
#
147;27;Fichte;100;null;2012;36.0;15.0;L1;3a;0.3;6.0;35.904821900592;31.742902796943;27.08369547391;0.463294534703;0.50761741882;0.0;0.228546404101;53.973813292868;
148;27;Fichte;100;null;2012;36.0;15.0;L1;2a;6.4;4.0;26.912074522928;23.215160015134;18.780971926164;0.163589166099;0.18498959726;0.0;0.053544857829;16.849684108247;
149;27;Fichte;100;null;2012;36.0;15.0;L1;1a;10.5;4.0;18.528823945079;12.457630606278;3.134705341325;0.050473544128;0.059610980882;0.0;1.25400598E-4;2.523677206398;
150;27;Fichte;100;null;2012;36.0;15.0;Restholz 1;Restholz 1;14.6;0.399971389771;2.538967491866;1.301649572166;1.90947259E-4;5.8391647E-5;7.2280504E-5;0.0;0.0;0.002919582332;
#Summe:;27;Fichte;100;null;2012;36.0;15.0;;;;;;;;0.677415636577;0.752290277466;;;73.350094189844;
#
151;28;Fichte;100;null;2012;36.0;16.0;L1;3a;0.3;6.0;35.94288459473;31.864887814817;27.649388771038;0.467863305142;0.5122574366;0.0;0.266284632424;54.506075049098;
152;28;Fichte;100;null;2012;36.0;16.0;L1;2b;6.4;3.0;27.494809998558;25.043268711718;22.299158350926;0.139783453152;0.156783730559;0.0;0.112583429024;15.376179846715;
153;28;Fichte;100;null;2012;36.0;16.0;L1;1b;9.5;3.0;22.103308106647;18.902395712563;14.992240004665;0.080460135714;0.092901833676;0.0;0.024584106149;5.95405004285;
154;28;Fichte;100;null;2012;36.0;16.0;Restholz 1;Restholz 1;12.6;3.399969482422;14.696103573542;8.683679463969;1.885204E-4;0.022852248041;0.027354696739;0.0;0.0;1.14261240203;
#Summe:;28;Fichte;100;null;2012;36.0;16.0;;;;;;;;0.710959142049;0.789297697574;;;76.978917340693;
#
155;29;Fichte;100;null;2012;36.0;17.0;L1;3a;0.3;6.0;35.983235838772;31.947967795315;28.105197197813;0.471350701728;0.515765234876;0.0;0.304446659453;54.912356751306;
156;29;Fichte;100;null;2012;36.0;17.0;L1;2b;6.4;3.5;27.965614800915;25.357400714382;22.381658268482;0.168846626341;0.189048464172;0.0;0.121655091902;18.573128897463;
157;29;Fichte;100;null;2012;36.0;17.0;L1;1b;10.0;3.5;22.198086633679;18.66773694299;14.266087536989;0.092519735474;0.106866157505;0.0;0.022004902498;6.846460425054;
158;29;Fichte;100;null;2012;36.0;17.0;Restholz 1;Restholz 1;13.6;3.399967575073;13.977010742647;8.172716372561;1.86092977E-4;0.020437575241;0.024512987931;0.0;0.0;1.021878762062;
#Summe:;29;Fichte;100;null;2012;36.0;17.0;;;;;;;;0.753154638783;0.836192844484;;;81.353824835886;
#
159;30;Fichte;100;null;2012;36.0;18.0;L1;3a;0.3;6.0;36.02450433362;32.000880684247;28.469106280866;0.47395176385;0.518346441713;0.0;0.342791132749;55.215380488533;
160;30;Fichte;100;null;2012;36.0;18.0;L1;2b;6.4;4.5;28.342680621513;25.248135160299;21.56656922386;0.217650935866;0.243689603588;0.0;0.111538777749;23.941602945276;
161;30;Fichte;100;null;2012;36.0;18.0;L1;1b;11.0;3.0;21.385867453862;18.445732835514;14.9341372992;0.076534369528;0.088511094325;0.0;0.027757316134;5.663543345054;
162;30;Fichte;100;null;2012;36.0;18.0;L1;1a;14.1;3.0;14.67314135024;10.216955524648;4.401022805844;0.025199892536;0.030115455697;0.0;4.64526637E-4;1.259994626807;
163;30;Fichte;100;null;2012;36.0;18.0;Restholz 1;Restholz 1;17.2;0.799965667725;3.950336433359;2.054998969311;1.83663162E-4;3.31047988E-4;4.08351484E-4;0.0;0.0;0.016552399396;
#Summe:;30;Fichte;100;null;2012;36.0;18.0;;;;;;;;0.793668009768;0.881070946807;;;86.097073805065;
#
164;31;Fichte;100;null;2012;36.0;19.0;L1;3a;0.3;6.0;36.065791146147;32.030334950389;28.756011896517;0.475827469221;0.520170599552;0.0;0.381120212318;55.433900164243;
165;31;Fichte;100;null;2012;36.0;19.0;L1;2b;6.4;5.5;28.641069661424;25.141363944034;20.79724786929;0.265425670905;0.297166977526;0.0;0.102441067527;29.196823799554;
166;31;Fichte;100;null;2012;36.0;19.0;L1;1b;12.0;3.0;20.618933999335;17.718196814747;14.268867424348;0.07068653181;0.081997853012;0.0;0.025074973055;5.23080335394;
167;31;Fichte;100;null;2012;36.0;19.0;Restholz 1;Restholz 1;15.1;3.899963760376;14.013671592326;8.173687123634;1.81229874E-4;0.023503482112;0.028164904451;0.0;0.0;1.175174105617;
#Summe:;31;Fichte;100;null;2012;36.0;19.0;;;;;;;;0.835443154048;0.927500334541;;;91.036701423354;
#
168;32;Fichte;100;null;2012;36.0;20.0;L1;3a;0.3;6.0;36.106510996363;32.041513305262;28.978341856728;0.477110360998;0.521377174659;0.0;0.419272065274;55.583357056256;
169;32;Fichte;100;null;2012;36.0;20.0;L1;2b;6.4;6.0;28.873361436724;25.366575485815;20.924042734746;0.294983599984;0.329809627022;0.0;0.11072985094;32.448195998265;
170;32;Fichte;100;null;2012;36.0;20.0;L1;1b;12.5;3.0;20.755713632228;18.03177768152;14.841544742571;0.073069683279;0.084613652543;0.0;0.03068131582;5.407156562634;
171;32;Fichte;100;null;2012;36.0;20.0;L1;1a;15.6;3.0;14.607974980792;10.701197051009;5.813721270596;0.027071705985;0.032307097975;0.0;0.001306562107;1.353585299234;
172;32;Fichte;100;null;2012;36.0;20.0;Restholz 1;Restholz 1;18.7;1.299961853027;5.44349806677;2.876550301168;1.78792515E-4;0.001056030701;0.00129736748;0.0;0.0;0.052801535064;
#Summe:;32;Fichte;100;null;2012;36.0;20.0;;;;;;;;0.873291380947;0.969404919679;;;94.845096451454;
#
173;33;Fichte;100;null;2012;36.0;21.0;L1;3a;0.3;6.0;36.146289193432;32.03844366209;29.146497944617;0.477909403081;0.522080720675;0.0;0.457114591384;55.67644545892;
174;33;Fichte;100;null;2012;36.0;21.0;L1;2b;6.4;6.0;29.050101821019;25.853592106441;21.806771074627;0.30598137572;0.341289321781;0.0;0.136909420183;33.657951329151;
175;33;Fichte;100;null;2012;36.0;21.0;L1;1b;12.5;4.0;21.653948662371;18.30103497092;14.225288652772;0.102005104901;0.117846253573;0.0;0.027915666619;7.548377762661;
176;33;Fichte;100;null;2012;36.0;21.0;L1;1a;16.6;3.0;13.996631604122;10.194536723379;5.500665003865;0.024648609645;0.029466910877;0.0;0.00116538397;1.232430482258;
177;33;Fichte;100;null;2012;36.0;21.0;Restholz 1;Restholz 1;19.7;1.299959945679;5.147849998347;2.711413231009;1.76350793E-4;9.41228544E-4;0.00115702242;0.0;0.0;0.047061427194;
#Summe:;33;Fichte;100;null;2012;36.0;21.0;;;;;;;;0.91148572189;1.011840229326;;;98.162266460184;
#
178;34;Fichte;100;null;2012;36.0;22.0;L1;3a;0.3;6.0;36.184893595165;32.024273933476;29.269199487669;0.478314109689;0.522375259861;0.0;0.494540186351;55.723593778717;
179;34;Fichte;100;null;2012;36.0;22.0;L1;2b;6.4;6.0;29.180147275094;26.259028655171;22.564649197273;0.315318071894;0.350968587082;0.0;0.164417984888;34.684987908317;
180;34;Fichte;100;null;2012;36.0;22.0;L1;1b;12.5;4.5;22.425141858183;18.960852922068;14.723290316049;0.123668055029;0.14235579611;0.0;0.033351228322;9.151436072181;
181;34;Fichte;100;null;2012;36.0;22.0;L1;1a;17.1;3.5;14.511739607832;10.386265304276;5.211996571189;0.030162646153;0.035992621532;0.0;0.001042793482;1.508132307675;
182;34;Fichte;100;null;2012;36.0;22.0;Restholz 1;Restholz 1;20.7;1.29995803833;4.87549998685;2.560260476887;1.73904614E-4;8.41647377E-4;0.001035176421;0.0;0.0;0.042082368874;
#Summe:;34;Fichte;100;null;2012;36.0;22.0;;;;;;;;0.948304530143;1.052727441005;;;101.110232435763;
#
183;35;Fichte;100;null;2012;36.0;23.0;L1;3a;0.3;6.0;36.222189046384;32.001476917303;29.353762629467;0.478398010664;0.522337953931;0.0;0.531461395246;55.733368242403;
184;35;Fichte;100;null;2012;36.0;23.0;L1;2b;6.4;6.0;29.270943054174;26.593318476372;23.217178660754;0.323158100868;0.359034122223;0.0;0.192995326744;35.54739109551;
185;35;Fichte;100;null;2012;36.0;23.0;L1;2a;12.5;3.0;23.089450860976;21.0439627926;18.734098812532;0.098671278548;0.112539836701;0.0;0.084504608521;10.163141690425;
186;35;Fichte;100;null;2012;36.0;23.0;L1;1a;15.6;6.0;18.56966997133;12.870424214197;4.944985661566;0.080401217516;0.094586065217;0.0;9.35811444E-4;4.020060875809;
187;35;Fichte;100;null;2012;36.0;23.0;Restholz 1;Restholz 1;21.7;1.299956130981;4.623807283998;2.421383879524;1.7145401E-4;7.5482964E-4;9.28861127E-4;0.0;0.0;0.037741481982;
#Summe:;35;Fichte;100;null;2012;36.0;23.0;;;;;;;;0.981383437236;1.0894268392;;;105.50170338613;
#
188;36;Fichte;100;null;2012;36.0;24.0;L1;3a;0.3;6.0;36.258106497488;31.972004094476;29.406331651222;0.478221528778;0.522032148662;0.0;0.567807324836;55.712808102677;
189;36;Fichte;100;null;2012;36.0;24.0;L1;2b;6.4;6.0;29.328753415889;26.865404834853;23.778733354853;0.329651172417;0.365653529216;0.0;0.222413899712;36.261628965879;
190;36;Fichte;100;null;2012;36.0;24.0;L1;2a;12.5;4.0;23.661635988072;21.107838627008;18.114603590619;0.134562924025;0.153326570897;0.0;0.078185593473;13.859981174598;
191;36;Fichte;100;null;2012;36.0;24.0;L1;1a;16.6;6.0;17.952010669179;12.350909417956;4.697293566816;0.074396419616;0.087687121186;0.0;8.42022923E-4;3.719820980783;
192;36;Fichte;100;null;2012;36.0;24.0;Restholz 1;Restholz 1;22.7;1.299954223633;4.390514896349;2.293343307642;1.68999094E-4;6.78786698E-4;8.35671012E-4;0.0;0.0;0.033939334921;
#Summe:;36;Fichte;100;null;2012;36.0;24.0;;;;;;;;1.017510831535;1.129535040973;;;109.588178558859;
#
193;37;Fichte;100;null;2012;36.0;25.0;L1;3a;0.3;6.0;36.292621859033;31.937401870209;29.432071783952;0.477834350642;0.521509880499;0.0;0.603520695323;55.667701849739;
194;37;Fichte;100;null;2012;36.0;25.0;L1;2b;6.4;6.0;29.358853759602;27.083046337027;24.260499865451;0.334934911402;0.370979222797;0.0;0.252472743444;36.842840254227;
195;37;Fichte;100;null;2012;36.0;25.0;L1;2a;12.5;4.5;24.15311411357;21.485860964712;18.303682412907;0.157635591967;0.179213674856;0.0;0.085001966661;16.236465972648;
196;37;Fichte;100;null;2012;36.0;25.0;L1;1a;17.1;6.0;18.149132082149;12.878935138309;5.880243216165;0.079978976343;0.094112646756;0.0;0.001818371825;3.998948817129;
197;37;Fichte;100;null;2012;36.0;25.0;Restholz 1;Restholz 1;23.2;1.799952316284;5.604390242752;2.963364102155;1.66540023E-4;0.001560279669;0.001914213622;0.0;0.0;0.078013983426;
#Summe:;37;Fichte;100;null;2012;36.0;25.0;;;;;;;;1.051944110022;1.167729638529;;;112.82397087717;
#
198;38;Fichte;100;null;2012;36.0;26.0;L1;3a;0.3;6.0;36.325741402145;31.898900027376;29.435330084971;0.477277370304;0.520813929914;0.0;0.638555424814;55.602813640426;
199;38;Fichte;100;null;2012;36.0;26.0;L1;2b;6.4;6.0;29.365691316569;27.253018876905;24.67158800751;0.339136128655;0.37515048762;0.0;0.282993495481;37.304974152065;
200;38;Fichte;100;null;2012;36.0;26.0;L1;2a;12.5;5.0;24.573135195247;21.818962311069;18.468707016991;0.181033072349;0.205395353513;0.0;0.091755944571;18.64640645192;
201;38;Fichte;100;null;2012;36.0;26.0;L1;1a;17.6;6.0;18.321369767516;13.339570916319;6.886861050845;0.085110060801;0.099989088216;0.0;0.003188441668;4.255503040026;
202;38;Fichte;100;null;2012;36.0;26.0;Restholz 1;Restholz 1;23.7;2.299950408936;6.636422887128;3.544792144339;1.64076984E-4;0.002828760814;0.003459529079;0.0;0.0;0.141438040702;
#Summe:;38;Fichte;100;null;2012;36.0;26.0;;;;;;;;1.085385392923;1.204808388341;;;115.951135325139;
#
203;39;Fichte;100;null;2012;36.0;27.0;L1;3a;0.3;6.0;36.357491613347;31.857479481469;29.419769561593;0.476584277436;0.519979498214;0.0;0.67287465367;55.522068321314;
204;39;Fichte;100;null;2012;36.0;27.0;L1;2b;6.4;6.0;29.353019476999;27.381261225019;25.019678637387;0.342371483538;0.378294642587;0.0;0.313817588541;37.660863189179;
205;39;Fichte;100;null;2012;36.0;27.0;L1;2a;12.5;5.5;24.929468565476;22.11243706935;18.612723150176;0.205063507279;0.232237777536;0.0;0.098431469926;21.121541249688;
206;39;Fichte;100;null;2012;36.0;27.0;L1;1a;18.1;6.0;18.471903490415;13.743999800211;7.751438036444;0.089806658041;0.105341669468;0.0;0.004924016123;4.49033290206;
207;39;Fichte;100;null;2012;36.0;27.0;Restholz 1;Restholz 1;24.2;2.799974250793;7.522099470703;4.051322323724;8.0805213E-5;0.004466510351;0.005446852033;0.0;0.0;0.223325517533;
#Summe:;39;Fichte;100;null;2012;36.0;27.0;;;;;;;;1.118292436645;1.241300439839;;;119.018131179775;
#
208;40;Fichte;100;null;2012;36.0;28.0;L1;3a;0.3;6.0;36.387912113019;31.813924513531;29.388480869375;0.475782852838;0.519035574554;0.0;0.706449129716;55.428702355662;
209;40;Fichte;100;null;2012;36.0;28.0;L1;2b;6.4;6.0;29.324009959392;27.472987978869;25.311410781412;0.344747922371;0.380527818086;0.0;0.344804113052;37.922271460809;
210;40;Fichte;100;null;2012;36.0;28.0;L1;2a;12.5;6.0;25.228812475345;22.370647333202;18.738252292871;0.229177619238;0.259117949875;0.0;0.105016661555;23.605294781486;
211;40;Fichte;100;null;2012;36.0;28.0;L1;1b;18.6;3.0;18.603360669782;16.466794386033;14.101017053991;0.060794191473;0.070682779679;0.0;0.038287261718;4.498770169021;
212;40;Fichte;100;null;2012;36.0;28.0;L1;1a;21.7;4.0;13.934308639738;10.324423747546;6.061443246399;0.033777966639;0.040253773794;0.0;0.002344268735;1.688898331967;
213;40;Fichte;100;null;2012;36.0;28.0;Restholz 1;Restholz 1;25.8;2.199973297119;5.826850399211;3.084119954731;7.9570021E-5;0.002066351983;0.002531846841;0.0;0.0;0.10331759913;
#Summe:;40;Fichte;100;null;2012;36.0;28.0;;;;;;;;1.146346904542;1.27214974283;;;123.247254698076;
#
214;41;Fichte;100;null;2012;36.0;29.0;L1;3a;0.3;6.0;36.417050700516;31.768863284728;29.344075261947;0.474896024561;0.518006049737;0.0;0.739255888146;55.3253868614;
215;41;Fichte;100;null;2012;36.0;29.0;L1;2b;6.4;6.0;29.281346392818;27.532782004831;25.55262045919;0.34636307546;0.381955595805;0.0;0.375828060019;38.099938300641;
216;41;Fichte;100;null;2012;36.0;29.0;L1;2a;12.5;6.0;25.47704590369;22.849206591539;19.481981518567;0.23874946246;0.269259208421;0.0;0.12592740991;24.59119463339;
217;41;Fichte;100;null;2012;36.0;29.0;L1;1b;18.6;3.5;19.356761642102;17.026393792455;14.417626616683;0.076573373262;0.08874858271;0.0;0.04314966853;5.66642962136;
218;41;Fichte;100;null;2012;36.0;29.0;L1;1a;22.2;4.5;14.259402327234;10.394897367891;5.798455003687;0.038840907307;0.046229270866;0.0;0.00213838475;1.942045365339;
219;41;Fichte;100;null;2012;36.0;29.0;Restholz 1;Restholz 1;26.8;2.199972343445;5.572578864191;2.940744647561;7.8333145E-5;0.001884129744;0.0023097649;0.0;0.0;0.094206487222;
#Summe:;41;Fichte;100;null;2012;36.0;29.0;;;;;;;;1.177306972795;1.306508472439;;;125.719201269353;
#
220;42;Fichte;100;null;2012;36.0;30.0;L1;3a;0.3;6.0;36.444959887355;31.722799446035;29.288761917358;0.473942729056;0.516910623928;0.0;0.771277171441;55.214327935052;
221;42;Fichte;100;null;2012;36.0;30.0;L1;2b;6.4;6.0;29.227302356248;27.564672739374;25.748494255378;0.34730568687;0.38267362243;0.0;0.40677879364;38.203625555686;
222;42;Fichte;100;null;2012;36.0;30.0;L1;2a;12.5;6.0;25.679389564557;23.26573469623;20.142816118084;0.247241379017;0.278198870283;0.0;0.147897719914;25.465862038795;
223;42;Fichte;100;null;2012;36.0;30.0;L1;1b;18.6;4.0;20.02632077695;17.528321059596;14.699471211925;0.093197355344;0.107703558975;0.0;0.048068364489;6.896604295433;
224;42;Fichte;100;null;2012;36.0;30.0;L1;1a;22.7;5.0;14.548760587377;10.450509534976;5.55002091036;0.043913736949;0.052204099061;0.0;0.001953142456;2.195686847454;
225;42;Fichte;100;null;2012;36.0;30.0;Restholz 1;Restholz 1;27.8;2.199971389771;5.332497629776;2.806117293027;7.7094683E-5;0.001720267561;0.002109903732;0.0;0.0;0.086013378047;
#Summe:;42;Fichte;100;null;2012;36.0;30.0;;;;;;;;1.207321154797;1.339800678408;;;128.062120050466;
#
226;43;Fichte;100;null;2012;36.0;31.0;L1;3a;0.3;6.0;36.471694478617;31.676136937845;29.224412281381;0.472938613928;0.515765547016;0.0;0.802499544472;55.097348522568;
227;43;Fichte;100;null;2012;36.0;31.0;L1;2b;6.4;6.0;29.163806458771;27.572203846206;25.903673265463;0.347656096066;0.382768237276;0.0;0.437558677211;38.242170567217;
228;43;Fichte;100;null;2012;36.0;31.0;L1;2a;12.5;6.0;25.84051402512;23.626089205117;20.730588775133;0.254711356376;0.286009064871;0.0;0.170769253007;26.235269706762;
229;43;Fichte;100;null;2012;36.0;31.0;L1;1b;18.6;5.0;20.62210562563;17.663191669215;14.222735856396;0.119508185665;0.137906084816;0.0;0.04465955004;8.843605739203;
230;43;Fichte;100;null;2012;36.0;31.0;L1;1a;23.7;5.0;14.074502695781;10.062822399722;5.314980351578;0.040822476358;0.048590652683;0.0;0.001786079741;2.041123817918;
231;43;Fichte;100;null;2012;36.0;31.0;Restholz 1;Restholz 1;28.8;2.199970436096;5.10546428904;2.679461850802;7.5854728E-5;0.001572563531;0.001929619312;0.0;0.0;0.078628176575;
#Summe:;43;Fichte;100;null;2012;36.0;31.0;;;;;;;;1.237209291924;1.372969205973;;;130.538146530243;
#
232;44;Fichte;100;null;2012;36.0;32.0;L1;3a;0.3;6.0;36.497309896688;31.629199549465;29.152613643755;0.471896612159;0.51458422327;0.0;0.832913261893;54.975955316524;
233;44;Fichte;100;null;2012;36.0;32.0;L1;2b;6.4;6.0;29.09249663943;27.558492291255;26.022327655122;0.347486765222;0.382317119633;0.0;0.468081815182;38.22354417443;
234;44;Fichte;100;null;2012;36.0;32.0;L1;2b;12.5;3.0;25.96461652841;25.026222685552;23.935360713458;0.138294817501;0.154173127847;0.0;0.315422687837;15.212429925117;
235;44;Fichte;100;null;2012;36.0;32.0;L1;2a;15.6;5.5;23.856825074389;21.403130711165;18.388803568629;0.191953636281;0.217725069153;0.0;0.113700556301;19.771224536981;
236;44;Fichte;100;null;2012;36.0;32.0;L1;1b;21.2;3.0;18.268913747136;16.384877694937;14.337245524844;0.060055486364;0.069727432783;0.0;0.047713609144;4.444105990954;
237;44;Fichte;100;null;2012;36.0;32.0;L1;1a;24.3;5.0;14.194697648521;10.359249220874;5.884352728664;0.042951705891;0.051060056918;0.0;0.002582714179;2.147585294571;
238;44;Fichte;100;null;2012;36.0;32.0;Restholz 1;Restholz 1;29.4;2.599969482422;5.688581036698;2.999669781861;7.4613369E-5;0.002320125911;0.002841272216;0.0;0.0;0.116006295565;
#Summe:;44;Fichte;100;null;2012;36.0;32.0;;;;;;;;1.25495914933;1.392428301821;;;134.890851534142;
#
239;45;Fichte;100;null;2012;36.0;33.0;L1;3a;0.3;6.0;36.521861032924;31.58224642269;29.074713795853;0.470827412065;0.513377705938;0.0;0.862511290793;54.851393505581;
240;45;Fichte;100;null;2012;36.0;33.0;L1;2b;6.4;6.0;29.014765512339;27.526280174925;26.108213383812;0.346862836394;0.381389947122;0.0;0.498272894107;38.154912003337;
241;45;Fichte;100;null;2012;36.0;33.0;L1;2b;12.5;3.5;26.055478876302;25.041933598128;23.829877140901;0.163314447994;0.181952836559;0.0;0.320890164683;17.964589279286;
242;45;Fichte;100;null;2012;36.0;33.0;L1;2a;16.1;5.5;23.754084821579;21.383931961132;18.472257483264;0.191541006201;0.217197023585;0.0;0.119574448844;19.728723638705;
243;45;Fichte;100;null;2012;36.0;33.0;L1;1b;21.7;3.0;18.356562228733;16.540553386112;14.57309980111;0.06114907464;0.070916203807;0.0;0.052363775888;4.525031523334;
244;45;Fichte;100;null;2012;36.0;33.0;L1;1a;24.8;5.5;14.436443224737;10.385673602603;5.644998786956;0.047817045515;0.056784453519;0.0;0.002369718109;2.390852275769;
245;45;Fichte;100;null;2012;36.0;33.0;Restholz 1;Restholz 1;30.4;2.599968528748;5.456042746948;2.868916865352;7.337069E-5;0.00212811032;0.002607342946;0.0;0.0;0.106405516008;
#Summe:;45;Fichte;100;null;2012;36.0;33.0;;;;;;;;1.283639933129;1.424225513477;;;137.721907742021;
#
246;46;Fichte;100;null;2012;36.0;34.0;L1;3a;0.3;6.0;36.545401475677;31.53548439825;28.991858304501;0.469739842607;0.512155102558;0.0;0.891289398265;54.724691663751;
247;46;Fichte;100;null;2012;36.0;34.0;L1;2b;6.4;6.0;28.931798279091;27.477980289042;26.164717712855;0.345842701069;0.380049051952;0.0;0.528066114526;38.042697117601;
248;46;Fichte;100;null;2012;36.0;34.0;L1;2b;12.5;4.0;26.116513470976;25.044411473472;23.724508440807;0.187649959161;0.208942437846;0.0;0.326153919177;20.641495507658;
249;46;Fichte;100;null;2012;36.0;34.0;L1;2a;16.6;5.5;23.651301307061;21.359884238806;18.544401699816;0.191047271471;0.216580691237;0.0;0.12533131112;19.677868961483;
250;46;Fichte;100;null;2012;36.0;34.0;L1;1b;22.2;3.5;18.432610683163;16.373605403206;14.122230658763;0.070731967627;0.082040833668;0.0;0.048812772859;5.234165604415;
251;46;Fichte;100;null;2012;36.0;34.0;L1;1a;25.8;5.5;13.987697173599;10.018174829277;5.417273409475;0.044601845571;0.053028480882;0.0;0.002176098403;2.230092278568;
252;46;Fichte;100;null;2012;36.0;34.0;Restholz 1;Restholz 1;31.4;2.599967575073;5.234884801518;2.745180398707;7.212677E-5;0.001953637383;0.002394635401;0.0;0.0;0.097681869164;
#Summe:;46;Fichte;100;null;2012;36.0;34.0;;;;;;;;1.31156722489;1.455191233543;;;140.64869300264;
#
253;47;Fichte;100;null;2012;36.0;35.0;L1;3a;0.3;6.0;36.567983006981;31.489077891474;28.905021671723;0.468641189938;0.510923907746;0.0;0.919245351368;54.596698627775;
254;47;Fichte;100;null;2012;36.0;35.0;L1;2b;6.4;6.0;28.844604472417;27.415716164578;26.194897312982;0.344478566511;0.378350062309;0.0;0.557404209556;37.892642316176;
255;47;Fichte;100;null;2012;36.0;35.0;L1;2b;12.5;4.5;26.150801612505;25.034753054976;23.619227850207;0.21218595919;0.236137080406;0.0;0.331215727563;23.340455510946;
256;47;Fichte;100;null;2012;36.0;35.0;L1;2a;17.1;6.0;23.548461162652;21.104106727415;18.059442420275;0.203896258266;0.231302655627;0.0;0.117764960209;21.001314601438;
257;47;Fichte;100;null;2012;36.0;35.0;L1;1b;23.2;3.0;17.948254751887;16.209026273222;14.338169622482;0.058705731552;0.068121571522;0.0;0.053225965473;4.344224134842;
258;47;Fichte;100;null;2012;36.0;35.0;L1;1a;26.3;6.0;14.208773741365;10.0395235518;5.20036137182;0.049171928691;0.058401954362;0.0;0.002000301141;2.458596434569;
259;47;Fichte;100;null;2012;36.0;35.0;Restholz 1;Restholz 1;32.4;2.599966621399;5.024302662675;2.627911484979;7.0881683E-5;0.001794828309;0.002200895291;0.0;0.0;0.089741415454;
#Summe:;47;Fichte;100;null;2012;36.0;35.0;;;;;;;;1.338874462458;1.485438127264;;;143.723673041201;
#
260;48;Fichte;100;null;2012;36.0;36.0;L1;3a;0.3;6.0;36.589655290817;31.443156824306;28.815033428672;0.467537457983;0.509690277013;0.0;0.946378680936;54.468113855067;
